from,to,weight
germanocolusite,briartite,2.0
itoite,briartite,1.0
argutite,briartite,2.0
bartelkeite,briartite,1.0
galloplumbogummite,briartite,1.0
calvertite,briartite,1.0
stottite,briartite,1.0
renierite,briartite,7.0
fleischerite,briartite,1.0
carboirite,briartite,1.0
brunogeierite,briartite,3.0
maikainite,briartite,1.0
germanite,briartite,4.0
eyselite,briartite,1.0
mathewrogersite,briartite,1.0
ovamboite,briartite,1.0
otjisumeite,briartite,1.0
schaurteite,briartite,1.0
barquillite,briartite,1.0
krieselite,briartite,1.0
itoite,germanocolusite,1.0
bartelkeite,germanocolusite,1.0
galloplumbogummite,germanocolusite,1.0
calvertite,germanocolusite,1.0
stottite,germanocolusite,1.0
renierite,germanocolusite,4.0
fleischerite,germanocolusite,1.0
brunogeierite,germanocolusite,1.0
maikainite,germanocolusite,2.0
germanite,germanocolusite,3.0
argyrodite,germanocolusite,1.0
eyselite,germanocolusite,1.0
mathewrogersite,germanocolusite,1.0
ovamboite,germanocolusite,1.0
otjisumeite,germanocolusite,1.0
schaurteite,germanocolusite,1.0
krieselite,germanocolusite,1.0
bartelkeite,itoite,1.0
galloplumbogummite,itoite,1.0
calvertite,itoite,1.0
stottite,itoite,1.0
renierite,itoite,1.0
fleischerite,itoite,1.0
brunogeierite,itoite,1.0
maikainite,itoite,1.0
germanite,itoite,1.0
eyselite,itoite,1.0
mathewrogersite,itoite,1.0
ovamboite,itoite,1.0
otjisumeite,itoite,1.0
schaurteite,itoite,1.0
krieselite,itoite,1.0
carboirite,argutite,1.0
brunogeierite,argutite,10.0
galloplumbogummite,bartelkeite,1.0
calvertite,bartelkeite,1.0
stottite,bartelkeite,1.0
renierite,bartelkeite,1.0
fleischerite,bartelkeite,1.0
brunogeierite,bartelkeite,1.0
maikainite,bartelkeite,1.0
germanite,bartelkeite,1.0
eyselite,bartelkeite,1.0
mathewrogersite,bartelkeite,1.0
ovamboite,bartelkeite,1.0
otjisumeite,bartelkeite,1.0
schaurteite,bartelkeite,1.0
krieselite,bartelkeite,1.0
calvertite,galloplumbogummite,1.0
stottite,galloplumbogummite,1.0
renierite,galloplumbogummite,1.0
fleischerite,galloplumbogummite,1.0
brunogeierite,galloplumbogummite,1.0
maikainite,galloplumbogummite,1.0
germanite,galloplumbogummite,1.0
eyselite,galloplumbogummite,1.0
mathewrogersite,galloplumbogummite,1.0
ovamboite,galloplumbogummite,1.0
otjisumeite,galloplumbogummite,1.0
schaurteite,galloplumbogummite,1.0
krieselite,galloplumbogummite,1.0
omariniite,putzite,1.0
stottite,calvertite,1.0
renierite,calvertite,1.0
fleischerite,calvertite,1.0
brunogeierite,calvertite,1.0
maikainite,calvertite,1.0
germanite,calvertite,1.0
eyselite,calvertite,1.0
mathewrogersite,calvertite,1.0
ovamboite,calvertite,1.0
otjisumeite,calvertite,1.0
schaurteite,calvertite,1.0
krieselite,calvertite,1.0
marathonite,palladogermanide,1.0
renierite,stottite,1.0
fleischerite,stottite,1.0
brunogeierite,stottite,1.0
maikainite,stottite,1.0
germanite,stottite,1.0
eyselite,stottite,1.0
mathewrogersite,stottite,1.0
ovamboite,stottite,1.0
otjisumeite,stottite,1.0
schaurteite,stottite,1.0
krieselite,stottite,1.0
fleischerite,renierite,1.0
brunogeierite,renierite,1.0
maikainite,renierite,2.0
germanite,renierite,15.0
argyrodite,renierite,1.0
eyselite,renierite,1.0
mathewrogersite,renierite,1.0
ovamboite,renierite,1.0
otjisumeite,renierite,1.0
schaurteite,renierite,1.0
krieselite,renierite,1.0
brunogeierite,fleischerite,1.0
maikainite,fleischerite,1.0
germanite,fleischerite,1.0
eyselite,fleischerite,1.0
mathewrogersite,fleischerite,1.0
ovamboite,fleischerite,1.0
otjisumeite,fleischerite,1.0
schaurteite,fleischerite,1.0
krieselite,fleischerite,1.0
brunogeierite,carboirite,1.0
maikainite,brunogeierite,1.0
germanite,brunogeierite,1.0
eyselite,brunogeierite,1.0
mathewrogersite,brunogeierite,1.0
ovamboite,brunogeierite,1.0
otjisumeite,brunogeierite,1.0
schaurteite,brunogeierite,1.0
krieselite,brunogeierite,1.0
germanite,maikainite,2.0
argyrodite,maikainite,1.0
eyselite,maikainite,1.0
mathewrogersite,maikainite,1.0
ovamboite,maikainite,1.0
otjisumeite,maikainite,1.0
schaurteite,maikainite,1.0
krieselite,maikainite,1.0
argyrodite,germanite,3.0
eyselite,germanite,1.0
mathewrogersite,germanite,1.0
ovamboite,germanite,1.0
otjisumeite,germanite,1.0
schaurteite,germanite,1.0
krieselite,germanite,1.0
morozeviczite,polkovicite,1.0
mathewrogersite,eyselite,1.0
ovamboite,eyselite,1.0
otjisumeite,eyselite,1.0
schaurteite,eyselite,1.0
krieselite,eyselite,1.0
ovamboite,mathewrogersite,1.0
otjisumeite,mathewrogersite,1.0
schaurteite,mathewrogersite,1.0
krieselite,mathewrogersite,1.0
otjisumeite,ovamboite,1.0
schaurteite,ovamboite,1.0
krieselite,ovamboite,1.0
schaurteite,otjisumeite,1.0
krieselite,otjisumeite,1.0
krieselite,schaurteite,1.0
